Vehicle Plate,Vehicle Type,Speed (km/h),Distance (km),Load Weight (tons),Fuel Consumption (L/100km),Traffic Congestion
V001,Coupe,125.92709694901674,117.3753048819497,1.1359809886522707,17.224993811772958,Low
V002,Hybrid,82.43431805880391,46.60937029942272,1.3644325402502198,9.247005324679991,High
V003,Saloon,75.44784027814316,226.2043859749224,1.9015505221535223,14.40454810325421,Medium
V004,Hybrid,67.05036228424792,37.17713100178126,1.977261798443502,10.872286605121538,Medium
V005,Hybrid,47.47976087219601,231.00205182816936,1.8048445430931923,8.631866399882504,High
V006,Truck,69.56377178724647,379.3018927090912,10.547616388220312,25.027958624688516,High
V007,Saloon,98.17120691588069,21.296966441288802,1.0002487575367163,10.185349548727547,High
V008,Saloon,82.24373617627538,277.55957259557294,1.0195189915489418,9.775625615169822,Low
V009,Saloon,94.25007488658491,146.621023449146,0.8369072344099729,10.619516129061548,Medium
V010,Hybrid,48.45142122278799,52.332876761493594,1.2475516591092197,7.932478146531835,High
V011,Coupe,124.890754064086,78.85484083216029,0.9967060203336522,14.322642879195303,Medium
V012,Saloon,50.78566739530002,205.79046416467895,0.7670539503046272,14.68856253975564,Low
V013,Hybrid,48.91976366518678,109.50978969448569,0.6280245021179658,11.978119762921631,Low
V014,Truck,65.10975051656213,516.7695121240306,10.670764773884274,31.249407055987668,Low
V015,Coupe,82.59433558573514,180.63031499373562,0.5461675685784086,9.906877206636665,Low
V016,Truck,41.827483392404744,430.4468615769995,15.648411332626164,20.985629591425287,Medium
V017,Coupe,116.53165700170064,96.12487860212525,0.929268323193096,12.40762746938228,Low
V018,Hybrid,64.04578365251956,144.3136795139723,0.7328603688960688,6.273496913466898,Low
V019,SUV,111.70713726081104,475.75195796013475,2.806582606979135,12.707446731435539,High
V020,Coupe,108.63997259434095,87.65949250863832,0.3304636267924138,9.561525973661904,Low
V021,Truck,75.79861144236988,561.2467593371059,10.270959925034834,23.329582428994243,High
V022,Hybrid,53.86448779528428,171.2542584636948,0.5295658066315463,5.728760073892017,Low
V023,Coupe,117.99496512239136,43.92348579032338,1.0832953294222496,10.381827810467264,Low
V024,SUV,65.96648356556071,159.42748594975433,4.027934261494807,18.55696468106286,High
V025,SUV,109.8131918740195,228.73258832830467,3.8382979779972617,12.04984295415821,Low
V026,Saloon,67.5888638156608,270.97402918591354,0.5195028852661041,7.684068246835745,Medium
V027,Saloon,62.47317530876164,27.42901708466952,0.772153152634696,11.664332487757537,Medium
V028,Truck,61.0712275296249,724.8701977538824,18.17443561738441,25.12726027546814,Low
V029,Coupe,85.56540600587755,82.1415575517807,1.0083539310177692,10.680636408228763,Medium
V030,Coupe,107.44893447094805,87.78821391633568,0.9624566170223763,12.361265291353167,High
V031,Saloon,67.66794557251507,285.56692594940387,1.6454086912396413,8.12090540613162,Low
V032,Coupe,122.10807855387478,102.6119276674076,1.3734626722729097,15.998552559473152,Low
V033,Coupe,95.512810268154,14.269168580822306,0.6224128312619353,13.41634214660867,High
V034,SUV,98.00869318956885,166.04945844494102,1.9877462592548845,18.34930236799299,High
V035,Saloon,109.06413084221313,167.19325104475203,0.7575189287724553,9.178458612154952,High
V036,Hybrid,41.103440592848,229.43171357451976,0.6766266243352117,9.035615328599775,Low
V037,Saloon,66.44331324123236,175.16984070442214,1.4771305825277963,13.637934429657612,High
V038,Hybrid,52.3852763056362,12.638998878035315,0.7053284451032109,11.300130492936736,High
V039,SUV,112.43340465375091,318.8358959766387,3.601809011517787,16.650366745462556,Medium
V040,Truck,48.76856393117248,740.0883621474718,14.187705248920732,25.747077923742463,Medium
V041,Coupe,101.13506231697025,18.92353368726046,0.4995400425072953,15.380336164263705,Low
V042,SUV,64.96792007550759,321.4184492598747,2.3587218838846233,13.892956140419766,Medium
V043,Coupe,87.32162420624199,77.57781612834033,1.1628550862210945,10.97121715623175,Medium
V044,Truck,68.32023201484486,433.2352815393698,16.63671165362648,34.05244608987137,High
V045,Truck,76.62860486051252,250.45826501352974,10.311831350612847,23.933960664497377,High
V046,SUV,95.70467584201529,73.14161606791265,3.237281865204327,15.968428489168893,Medium
V047,Truck,56.712194540848046,639.6385426220753,11.065982531337719,21.127066726037132,Medium
V048,Hybrid,83.6913253722162,128.91791588948763,1.5326035946416041,8.043791370226224,Medium
V049,Truck,52.32010166195534,673.3716223719398,17.99415878968979,30.4204470628164,Low
V050,Coupe,86.32870823379776,122.14382670512654,0.7331686763280321,8.915820733266342,Low
V051,Coupe,125.03881452773456,35.99553987460267,1.4402848245849629,12.460057729579557,Low
V052,Coupe,81.10797573031718,112.96118000188805,1.34753500305169,15.322248864095613,Medium
V053,Coupe,118.39366887168698,135.16883967503628,1.130731877421423,16.491956515653193,Medium
V054,Hybrid,54.98008053155115,127.46199127435372,0.8318141627294033,11.913676055976529,Low
V055,Saloon,106.64356038119679,31.03950718318165,1.5583627587735327,14.401986539325327,Low
V056,SUV,70.83452070764001,305.57535374868326,4.704209041558146,10.339459785857988,Medium
V057,Coupe,111.84521603481039,66.49631140078465,1.4092754344518366,17.71058245165368,High
V058,Truck,87.2133244556717,431.94995166022466,18.620426509893136,32.668240978026056,Low
V059,Coupe,89.14602839459533,167.4939400886287,0.34440916165859115,13.96269878482053,Medium
V060,Truck,51.50044186438515,184.39682004409516,10.769532016292091,30.444331638172095,Medium
V061,Truck,56.9937481884033,607.336740070133,10.653563407989424,24.729355067459153,High
V062,Coupe,102.36947754252023,160.23740131940306,0.6825030035184838,14.25891376437009,Medium
V063,Hybrid,93.15866489417124,157.8071651637531,0.8494392121304506,5.1708054708957665,Medium
V064,Truck,83.50494369504649,114.88858759527099,18.747016726841995,27.934057010408182,Low
V065,Truck,86.95338492564481,659.1482650415658,19.979341105333376,25.260677231775652,Low
V066,Coupe,116.0312973358676,86.36687358575601,0.8758507443646906,14.2750546321837,High
V067,Truck,83.68385570931693,788.8584284395066,17.68273413864518,26.266501732510008,High
V068,Truck,61.06785011385351,616.3076111122241,12.387771457683023,21.65711169697092,Medium
V069,Coupe,91.27732945844659,64.57540841427553,0.6555697445471881,10.336077510499099,Low
V070,Coupe,72.52559137818172,13.396047599348623,1.485266867683238,12.277731337358624,High
V071,SUV,83.05959882958089,355.84127721188145,2.2638886075277247,19.499611839502254,High
V072,Hybrid,87.18070086493313,31.458640554942285,1.1263711636773925,11.153828152935153,High
V073,Hybrid,96.68392133748462,122.17636269996873,1.4201170838160615,6.169237622644527,Medium
V074,Truck,89.55843130684883,262.17019096841034,19.427317741351256,29.74469973488553,Low
V075,Hybrid,76.46420769273155,133.04524264396207,0.8460047175766381,6.235696224038557,High
V076,Truck,51.02431045350877,230.50678350097817,17.795844735667533,25.25187888750095,Low
V077,SUV,63.47056059380378,486.0961835633651,4.5932505973719895,19.27752283195213,High
V078,Coupe,129.6944693587861,43.040097351702585,0.7754904226831905,15.582384757040913,High
V079,Coupe,111.76123708322754,39.24022220457246,1.2789997499887413,10.244405718366608,Low
V080,Coupe,83.42905688935738,112.02514034974858,1.0115279218100437,13.800862078378112,Low
V081,Hybrid,45.489210243865294,220.59060703129128,0.8984000638830592,5.906604448979629,Low
V082,SUV,113.32488479213863,480.043174203389,4.517446660429077,18.09516074724878,Medium
V083,Hybrid,79.3145188383413,142.20576894619344,0.6304801398671152,7.859172491494891,High
V084,Hybrid,62.36131102073884,72.3409081024783,1.5851301705328775,8.471130145551395,Medium
V085,SUV,64.86277295445888,149.08244087741508,3.8914056728085855,10.761308594903001,Low
V086,SUV,111.07241484292612,272.81593715628844,3.1820530206432682,15.924077846595175,High
V087,SUV,109.48085795550895,206.51414355598686,3.8730565339567224,15.657319639957912,Medium
V088,SUV,76.02169621016529,445.3834938598211,4.290991075624248,16.584518346584254,High
V089,Coupe,121.03490374565452,174.78589818236244,1.1500355720580417,16.37013328363672,Medium
V090,Saloon,91.84828770015702,210.4394160928841,1.4279170673227766,13.02173311646113,Low
V091,Saloon,59.51630631758442,266.64381257569994,1.807765291617848,7.233978264276473,Medium
V092,SUV,109.54900503388576,107.99144036305034,2.6729159899069965,17.43508256291608,High
V093,Saloon,59.64559376289849,249.03076675333742,1.748201266936613,11.05974187008669,High
V094,Saloon,50.383152303010014,100.37067728897557,1.4253903775636134,14.849489424219389,High
V095,SUV,97.9088116210001,166.91161147887192,3.7190199608486396,15.399853797158555,High
V096,Saloon,96.79072370906862,49.95457887154835,1.641541853753042,11.330132629408883,Low
V097,Hybrid,97.77952023153968,92.04931984928466,1.4489328397009222,11.524196738570122,Medium
V098,Truck,45.12548639953396,756.0599410655158,16.878857223008133,21.01755588657758,Low
V099,Truck,55.04817834734081,595.720462051697,10.673506014687717,28.7325569026441,Low
V100,SUV,80.7529834171774,329.4119829953647,1.660097118343795,18.715368061523762,Low
V101,Coupe,128.4093381506438,194.0867925042814,1.1995821980915096,9.30086240130632,High
V102,SUV,105.49579175574135,61.06411240646068,1.5774324303514904,13.236102191495412,High
V103,Coupe,99.31859142427994,156.3774093834807,1.1199544519278062,12.459027063767483,High
V104,Truck,53.68133331408329,797.9871501103978,14.261813022359728,26.770805364945133,Medium
V105,SUV,69.81742927150015,407.66429693746824,3.9278877902352103,12.207696127887605,High
V106,Hybrid,44.94286273695056,173.31983249793115,1.4817668214217028,6.912816688987466,Medium
V107,Saloon,107.05181373502462,62.29620969865206,1.1485022015639028,14.548927361340791,High
V108,Coupe,95.18363901556734,131.31993005617625,0.7771132775553531,10.7421520234867,High
V109,Saloon,109.0386588775897,134.61352176821205,1.8411488055187015,8.83963684712869,Low
V110,Saloon,62.786282241505,28.71754320766318,1.4775002380638276,9.94821074979009,Low
V111,SUV,111.86149499037822,262.9444580112007,4.888676997701526,11.85525515703121,Low
V112,Saloon,102.11739007733664,237.4471187816877,1.656382766966078,13.758265824935101,Medium
V113,Hybrid,85.66143945657993,160.2928771915397,0.6968673165235814,5.227683256438763,Medium
V114,Saloon,105.2508708689412,192.66208806580664,1.6948059364642645,10.852178812100401,High
V115,SUV,67.03849133774366,106.33360649114769,3.8994785053013996,14.303058948994627,Medium
V116,Hybrid,52.0314836020202,127.98269121794485,0.5963134056127011,9.073799813400791,High
V117,Truck,53.449670221754886,658.2913704460317,13.103619589235738,26.828302236227017,Medium
V118,Saloon,50.697232394486036,40.28512858247649,1.0887403346100273,10.839510677736989,Medium
V119,SUV,96.00123288715822,181.24816041918646,3.932436601442899,18.601223971892047,Medium
V120,Truck,78.99254944466749,127.73317774385,14.805069472578289,21.573952676272622,Low
V121,Truck,52.10225079312637,790.6638152870025,11.424955429015132,27.483322301770343,Medium
V122,Coupe,107.08934405908715,143.46834440337975,0.971578420184297,8.097708474191837,Low
V123,Hybrid,59.58767849463951,134.25079441233075,0.63179974871725,7.454388518464265,Low
V124,Saloon,51.99218652748199,42.00197920340581,1.0953849143023942,8.061726032344483,Medium
V125,SUV,94.05245089569348,360.2592361117696,4.30205344688179,12.0015024424481,High
V126,Coupe,80.04895493554419,29.867889663536047,1.063716299452364,15.064757264869012,High
V127,Hybrid,41.89516868953852,234.69093909848556,0.5779569254772086,8.789074347107494,High
V128,Coupe,112.54363116705498,175.48413351175626,1.1569043185589134,16.01728083069792,Medium
V129,Hybrid,60.367011552568364,205.55802729916294,0.6201722695770127,11.263716592423695,High
V130,Hybrid,72.85554256922418,206.1514647909985,1.1784774267774503,9.505043866375676,Low
V131,Saloon,81.58415965616679,224.84506609149292,0.6224449730458843,7.48281667192451,High
V132,Hybrid,54.82619404060878,48.2907232271652,1.8076753498883025,6.53449791150631,Medium
V133,Coupe,128.55191534914786,74.0102004365103,0.5185414988264392,15.89698507142479,High
V134,Hybrid,79.52246653005257,129.56697194875335,1.3330453264064468,10.034412447905847,Low
V135,Saloon,63.70728447987793,298.97349649588773,1.9621897432201747,12.202605490775495,Medium
V136,Saloon,61.972547055748706,210.46390788076158,0.6082976134687638,7.2452200176464485,High
V137,Coupe,85.46097331067281,97.8983617804701,1.3419270064900566,15.27169069766308,Medium
V138,Truck,77.13532605999904,397.84533411365277,13.45934992546963,25.56558144476904,Medium
V139,Truck,89.3824781868029,128.07643398873773,18.670314961224484,28.6801311285859,Medium
V140,Hybrid,66.31692515137543,184.06183849963276,1.2300034121370542,11.113962666571624,High
V141,SUV,114.04211184067552,239.77441709305495,2.4688972903226807,15.923503285933622,Medium
V142,Hybrid,94.74180073700145,60.55892536135998,1.4344498753452242,9.420921540647644,High
V143,Coupe,113.98678134491686,34.997860174179365,1.1589899576185063,17.09032520665641,Low
V144,Coupe,80.78098653221451,55.133231735536754,1.4656741128499675,9.809769527094897,High
V145,Coupe,121.26310560217475,103.53279272512661,0.5966772892838124,16.707499012725116,Low
